experiment,image,Trial_Index_,CURRENT_SAC_DURATION,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_ANGLE,saccade_distance,saccade_slope,up_freq,down_freq,left_freq,right_freq
1,NamingWITHOUTinterference.jpg,2,24,46.16,1.11,-149.8,42.34017005161883,2.49525735304653,0,0,1,0
1,NamingWITHOUTinterference.jpg,2,48,161.86,7.77,3.06,267.1552732026826,-0.07005403183368891,0,0,0,1
1,NamingWITHOUTinterference.jpg,2,142,9.93,1.41,55.22,57.832343891632085,-1.0909088463064194,1,0,0,0
1,NamingWITHOUTinterference.jpg,2,50,148.27,7.41,-2.01,244.77030048598624,0.04700012627345875,0,0,0,1
1,NamingWITHOUTinterference.jpg,2,52,152.05,7.91,-0.8,260.946009741479,0.01877893443505721,0,0,0,1
1,NamingWITHOUTinterference.jpg,2,130,12.42,1.61,126.45,65.62011886609163,-2.0767106991178306,1,0,0,0
1,NamingWITHOUTinterference.jpg,2,66,224.79,14.84,172.5,492.83795511303714,-2.9676374520020894,0,0,1,0
1,NamingWITHOUTinterference.jpg,2,20,52.3,1.05,88.67,45.80698636671043,-1.5533308540085398,1,0,0,0
1,NamingWITHOUTinterference.jpg,2,26,63.63,1.65,65.58,69.3513518253249,-1.2403820584821537,1,0,0,0
1,NamingWITHOUTinterference.jpg,2,34,93.56,3.18,96.33,137.38216769289963,-1.6546024923942024,1,0,0,0
1,NamingWITHOUTinterference.jpg,2,28,83.68,2.34,42.73,88.68145240127723,-0.8844320968370645,0,0,0,1
1,NamingWITHOUTinterference.jpg,2,32,677.54,21.68,161.27,819.9987621941876,-2.7395031466353883,0,0,1,0
1,ReadingWITHinterference.jpg,3,36,92.06,3.31,-176.01,109.55733658683015,3.0501890263394196,0,0,1,0
1,ReadingWITHinterference.jpg,3,30,68.48,2.05,3.08,68.06944982883289,-0.07057478750379279,0,0,0,1
1,ReadingWITHinterference.jpg,3,34,82.03,2.79,2.71,91.27814634401821,-0.06248714868238127,0,0,0,1
1,ReadingWITHinterference.jpg,3,30,81.0,2.43,1.65,78.75715840480781,-0.038100993313803316,0,0,0,1
1,ReadingWITHinterference.jpg,3,34,75.27,2.56,1.67,82.5620372810652,-0.0387684442131739,0,0,0,1
1,ReadingWITHinterference.jpg,3,36,96.02,3.46,-0.39,111.30449227232471,0.008984484212665584,0,0,0,1
1,ReadingWITHinterference.jpg,3,58,170.35,9.88,179.53,320.61910423429237,-3.1306760566939946,0,0,1,0
1,ReadingWITHinterference.jpg,3,26,63.01,1.64,180.0,53.89999999999998,3.141592653589793,0,0,1,0
1,ReadingWITHinterference.jpg,3,24,66.88,1.61,177.05,53.421437644451274,-3.074152867571745,0,0,1,0
1,ReadingWITHinterference.jpg,3,34,87.42,2.97,2.31,98.43744206347503,-0.05285002727281468,0,0,0,1
1,ReadingWITHinterference.jpg,3,36,81.69,2.94,2.12,95.9152229836328,-0.049021237668607776,0,0,0,1
1,ReadingWITHinterference.jpg,3,24,48.64,1.17,6.76,37.96129607903292,-0.15605408191218614,0,0,0,1
1,ReadingWITHinterference.jpg,3,40,94.72,3.79,0.11,122.00036885190148,-0.0024590114370987106,0,0,0,1
1,ReadingWITHinterference.jpg,3,62,193.63,12.01,-165.6,402.62508615335935,2.8154437612347913,0,0,1,0
1,ReadingWITHinterference.jpg,3,32,88.45,2.83,-5.64,94.57721712970837,0.1282894004751997,0,0,0,1
1,ReadingWITHinterference.jpg,3,46,133.72,6.15,0.91,200.5439852002548,-0.020944567766344572,0,0,0,1
1,ReadingWITHinterference.jpg,3,52,130.26,6.77,-0.39,218.10916991268388,0.009169848428575357,0,0,0,1
1,ReadingWITHinterference.jpg,3,56,176.27,9.87,179.04,318.87905230667013,-3.119325318310977,0,0,1,0
1,ReadingWITHinterference.jpg,3,48,119.28,5.73,24.77,196.4449032171616,-0.5507212137076959,0,0,0,1
1,ReadingWITHinterference.jpg,3,18,36.8,0.66,106.62,27.87561658510895,-1.7914107955060248,1,0,0,0
1,ReadingWITHinterference.jpg,3,58,164.83,9.56,-179.39,312.6309645572556,3.1275180871817714,0,0,1,0
1,ReadingWITHinterference.jpg,3,44,102.91,4.53,165.1,156.4788164576918,-2.8089290320402904,0,0,1,0
1,ReadingWITHinterference.jpg,3,20,45.05,0.9,121.36,37.84283287493154,-2.0131705497716417,1,0,0,0
1,ReadingWITHinterference.jpg,3,20,46.08,0.92,7.16,31.910186461379382,-0.16051192548185897,0,0,0,1
1,ReadingWITHinterference.jpg,3,128,2.83,0.36,111.58,15.689486925964149,-1.868358051532702,0,0,0,0
1,ReadingWITHinterference.jpg,3,48,140.99,6.77,-0.23,228.40315234251912,0.005253892113076839,0,0,0,1
1,ReadingWITHinterference.jpg,3,52,144.6,7.52,-0.67,243.62963694920208,0.015598078058093863,0,0,0,1
1,ReadingWITHinterference.jpg,3,22,54.02,1.19,1.01,38.210600623387265,-0.023555851581119648,0,0,0,1
1,ReadingWITHinterference.jpg,3,44,127.7,5.62,-1.35,182.08923636503064,0.03130844759555498,0,0,0,1
1,ReadingWITHinterference.jpg,3,104,6.03,0.63,1.06,20.406126531020018,-0.024504897760989665,0,0,0,1
1,ReadingWITHinterference.jpg,3,78,269.49,21.02,-170.16,708.2744736329271,2.9183601166770137,0,0,1,0
1,ReadingWITHinterference.jpg,3,24,42.36,1.02,175.15,35.00685647126859,-3.0328281746351564,0,0,1,0
1,ReadingWITHinterference.jpg,3,52,143.48,7.46,2.19,250.81168234354635,-0.04985884370634331,0,0,0,1
1,ReadingWITHinterference.jpg,3,50,145.64,7.28,1.08,235.97376972875605,-0.025005384707577672,0,0,0,1
1,ReadingWITHinterference.jpg,3,50,146.99,7.35,-1.25,237.80012615640044,0.029020037514991607,0,0,0,1
1,ReadingWITHinterference.jpg,3,80,270.37,21.63,-169.16,732.5789855025872,2.896018062706954,0,0,1,0
1,ReadingWITHinterference.jpg,3,24,49.1,1.18,-173.34,40.95680651613355,2.9920990600316446,0,0,1,0
1,ReadingWITHinterference.jpg,3,46,145.57,6.7,0.99,227.35720793500258,-0.022433543434726956,0,0,0,1
1,ReadingWITHinterference.jpg,3,152,10.98,1.67,23.94,58.2261968533065,-0.5312886789198941,0,0,0,1
1,ReadingWITHinterference.jpg,3,50,141.95,7.1,-0.77,230.3364929836347,0.017800985359280458,0,0,0,1
1,ReadingWITHinterference.jpg,3,52,149.38,7.77,1.94,252.55741921392843,-0.045153592265224106,0,0,0,1
1,ReadingWITHinterference.jpg,3,84,270.18,22.69,-168.47,778.2455717830971,2.8791610359658604,0,0,1,0
1,ReadingWITHinterference.jpg,3,44,139.67,6.15,2.3,209.9935713301719,-0.0528834069991175,0,0,0,1
1,ReadingWITHinterference.jpg,3,32,81.59,2.61,4.36,86.74750716879421,-0.10161863854906629,0,0,0,1
1,ReadingWITHinterference.jpg,3,44,127.69,5.62,0.39,184.00785309328512,-0.009238867559472175,0,0,0,1
1,ReadingWITHinterference.jpg,3,28,48.05,1.35,-2.04,43.750428569329515,0.0480179803967754,0,0,0,1
1,ReadingWITHinterference.jpg,3,52,144.98,7.54,-1.29,247.71356442472012,0.030281532438737085,0,0,0,1
1,ReadingWITHinterference.jpg,3,164,71.09,11.66,171.33,386.41072707677256,-2.9401875735319116,0,0,1,0
1,ReadingWITHinterference.jpg,3,38,101.97,3.87,-170.37,128.50035019407537,2.9179435851334268,0,0,1,0
1,ReadingWITHinterference.jpg,3,54,125.29,6.77,96.86,294.40414399257355,-1.6612717008050422,1,0,0,0
1,ReadingWITHinterference.jpg,3,26,51.97,1.35,59.94,55.03244497566866,-1.1575535058246667,1,0,0,0
1,ReadingWITHinterference.jpg,3,16,32.86,0.53,29.26,18.6603858481008,-0.6370703292756845,0,0,0,1
1,ReadingWITHinterference.jpg,3,28,80.27,2.25,150.71,79.94210405036887,-2.5053468590694363,0,0,1,0
1,ReadingWITHinterference.jpg,3,30,77.49,2.32,154.74,82.0870269896529,-2.587383805903262,0,0,1,0
1,ReadingWITHinterference.jpg,3,48,32.58,1.56,152.63,56.46946077305857,-2.547696208661964,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,36,88.88,3.2,174.26,105.81691736201735,-3.0098529614944534,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,18,42.18,0.76,-177.58,25.338705570727182,3.0863130625262185,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,32,92.73,2.97,1.29,98.24281144185568,-0.029522987757552636,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,32,66.0,2.11,2.32,68.99927535851371,-0.05364948411953392,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,36,106.4,3.83,0.52,124.1090649388674,-0.01208643802011806,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,32,83.83,2.68,0.9,86.518726296681,-0.02080624569465511,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,30,82.8,2.48,0.86,80.11597843127177,-0.01997237515520526,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,158,99.73,15.76,-168.21,528.6473777481546,2.8737644962458146,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,38,123.67,4.7,4.98,156.9128739141566,-0.11368346290331093,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,36,94.4,3.4,114.97,141.78691759115156,-1.9101671854489302,1,0,0,0
1,ReadingWITHOUTinterference.jpg,4,48,130.84,6.28,167.83,215.21867948670257,-2.8677606697355125,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,20,42.75,0.85,124.49,35.69999999999998,-2.060753653048625,1,0,0,0
1,ReadingWITHOUTinterference.jpg,4,24,50.03,1.2,6.96,41.80837236726633,-0.15610448831375637,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,48,133.29,6.4,0.87,215.94281650474045,-0.019913995238425453,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,112,9.65,1.08,25.14,37.90567239873213,-0.5558029020511787,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,50,132.8,6.64,-3.16,216.37763285515436,0.07308553337575742,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,22,48.48,1.07,3.12,34.490723390500214,-0.07254687749500158,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,44,129.97,5.72,-1.79,185.36000107898147,0.041552741928700974,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,42,122.25,5.13,178.47,166.40462733950636,-3.1061294759596056,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,48,110.66,5.31,-5.84,172.77826830941447,0.13526704616042162,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,120,166.15,19.94,-170.54,670.3305229511783,2.926612951669824,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,24,47.71,1.15,-175.8,39.175119655209734,3.047003967560229,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,44,135.62,5.97,0.31,200.50488772097307,-0.00698243016411447,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,24,46.26,1.11,10.07,36.772272162595506,-0.2304678083539894,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,48,133.11,6.39,1.73,206.76665591917856,-0.040152657314641634,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,30,60.75,1.82,-0.15,58.50034187934289,0.0034187900989914315,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,46,130.77,6.02,-2.57,194.74578300954306,0.05960011150317242,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,84,245.85,20.65,-169.83,695.3462590680991,2.9107407933427565,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,26,59.37,1.54,-168.74,53.69878955805242,2.889387377332232,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,48,143.25,6.88,2.76,232.2593378101298,-0.06290223908221648,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,20,47.85,0.96,6.34,31.53727952756863,-0.14638132947898067,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,50,146.2,7.31,0.6,237.22295420131672,-0.0139114128039907,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,50,145.66,7.28,0.36,236.7084493633465,-0.008449313079196483,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,82,279.51,22.92,-167.94,788.0051395771477,2.8680169296720637,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,46,143.91,6.62,5.95,226.30572241991584,-0.1365227781372574,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,56,146.09,8.18,1.17,269.60157640488677,-0.027451358379044836,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,22,39.62,0.87,-0.89,28.506315089818255,0.02104952213704723,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,50,148.41,7.42,1.36,244.92423318242732,-0.03185196894184308,0,0,0,1
1,ReadingWITHOUTinterference.jpg,4,70,203.85,14.27,156.91,497.56632723688205,-2.624440803183337,0,0,1,0
1,ReadingWITHOUTinterference.jpg,4,28,86.52,2.42,118.23,99.45918760979305,-1.9552235202609365,1,0,0,0
1,ReadingWITHOUTinterference.jpg,4,52,128.56,6.69,-19.23,225.0904929134058,0.4342384797435423,0,0,0,1
2,NamingWITHinterference.jpg,1,28,65.03,1.82,174.98,56.884180577731804,-3.0253055171363,0,0,1,0
2,NamingWITHinterference.jpg,1,52,146.83,7.64,167.57,246.88023412172956,-2.8591757308082606,0,0,1,0
2,NamingWITHinterference.jpg,1,34,74.11,2.52,175.81,82.66879701556084,-3.0470996891151954,0,0,1,0
2,NamingWITHinterference.jpg,1,36,123.0,4.43,0.67,143.91681625161112,-0.015287203741194286,0,0,0,1
2,NamingWITHinterference.jpg,1,36,115.86,4.17,2.37,132.09636633912382,-0.054532687119887735,0,0,0,1
2,NamingWITHinterference.jpg,1,30,80.35,2.41,1.43,75.34148923402033,-0.033188340561758026,0,0,0,1
2,NamingWITHinterference.jpg,1,20,53.76,1.08,179.49,33.60238086802776,-3.1296884540314833,0,0,1,0
2,NamingWITHinterference.jpg,1,34,96.16,3.27,2.62,102.088442049039,-0.06076904979159351,0,0,0,1
2,NamingWITHinterference.jpg,1,30,72.08,2.16,-2.18,67.28595693010546,0.0505521317364849,0,0,0,1
2,NamingWITHinterference.jpg,1,50,179.01,8.95,179.86,281.5014387174602,-3.1383955064016127,0,0,1,0
2,NamingWITHinterference.jpg,1,34,103.46,3.52,0.74,110.81628941631281,-0.017146333920560322,0,0,0,1
2,NamingWITHinterference.jpg,1,36,99.6,3.59,1.19,112.24281714212277,-0.02762220624545232,0,0,0,1
2,NamingWITHinterference.jpg,1,40,108.25,4.33,-0.8,135.32309485080518,0.018475355096614462,0,0,0,1
2,NamingWITHinterference.jpg,1,26,62.2,1.62,0.26,50.700887566195576,-0.0059170907060275444,0,0,0,1
2,NamingWITHinterference.jpg,1,36,93.39,3.36,-2.16,106.13241729085416,0.04995839572194287,0,0,0,1
2,NamingWITHinterference.jpg,1,34,96.26,3.27,-5.76,105.10984730271475,0.13167136151931141,0,0,0,1
2,NamingWITHinterference.jpg,1,78,286.81,22.37,-171.96,727.6287102636894,2.9587521065909987,0,0,1,0
2,NamingWITHinterference.jpg,1,38,105.36,4.0,-0.89,127.52650704853481,0.02038933094253509,0,0,0,1
2,NamingWITHinterference.jpg,1,34,96.38,3.28,1.3,102.74677610514112,-0.03017584234370721,0,0,0,1
2,NamingWITHinterference.jpg,1,36,95.52,3.44,4.21,107.51395258290891,-0.09781765969534231,0,0,0,1
2,NamingWITHinterference.jpg,1,26,66.54,1.73,0.16,53.80037174592751,-0.003717454994442955,0,0,0,1
2,NamingWITHinterference.jpg,1,28,77.72,2.18,0.44,68.00360284573163,-0.010293754051545414,0,0,0,1
2,NamingWITHinterference.jpg,1,32,88.78,2.84,-0.72,89.21261121612801,0.016814558661927125,0,0,0,1
2,NamingWITHinterference.jpg,1,28,77.41,2.17,-1.32,68.83204195721648,0.030513781917425223,0,0,0,1
2,NamingWITHinterference.jpg,1,110,239.75,26.37,-130.04,1096.6409166176504,2.115563353784269,0,1,0,0
2,NamingWITHinterference.jpg,1,200,103.28,20.66,69.2,928.4978459856544,-1.3054416466941743,1,0,0,0
2,NamingWITHinterference.jpg,1,40,107.45,4.3,8.34,135.6348775204961,-0.19363617906411315,0,0,0,1
2,NamingWITHinterference.jpg,1,22,59.38,1.31,12.37,41.67601228524629,-0.28456193706396066,0,0,0,1
2,NamingWITHinterference.jpg,1,60,201.68,12.1,178.79,382.4497091121916,-3.1136114677563715,0,0,1,0
2,NamingWITHinterference.jpg,1,24,56.97,1.37,176.61,43.53297600670098,-3.0634113199834068,0,0,1,0
2,NamingWITHinterference.jpg,1,36,96.3,3.47,-179.49,111.80755788407153,3.1299652706334093,0,0,1,0
2,NamingWITHinterference.jpg,1,42,134.54,5.65,0.05,181.1001104361894,-0.0011043617818460466,0,0,0,1
2,NamingWITHinterference.jpg,1,38,103.5,3.93,178.24,125.70350034903562,-3.1010098522034073,0,0,1,0
2,NamingWITHinterference.jpg,1,26,61.51,1.6,180.0,51.900000000000006,3.141592653589793,0,0,1,0
2,NamingWITHinterference.jpg,1,38,108.29,4.11,-0.1,132.5003396222062,0.0022641470744421276,0,0,0,1
2,NamingWITHinterference.jpg,1,40,136.79,5.47,1.5,172.40443729788396,-0.03480891748551837,0,0,0,1
2,NamingWITHinterference.jpg,1,80,163.23,13.06,154.43,447.06537553248296,-2.581262497789526,0,0,1,0
2,NamingWITHinterference.jpg,1,30,70.84,2.13,0.89,69.71405884038025,-0.020083382619106003,0,0,0,1
2,NamingWITHinterference.jpg,1,20,55.42,1.11,-174.03,36.43103072931099,3.006683062902995,0,0,1,0
2,NamingWITHinterference.jpg,1,38,98.73,3.75,1.66,121.58704700748349,-0.03784200847751698,0,0,0,1
2,NamingWITHinterference.jpg,1,30,93.44,2.8,-0.24,89.00140448330015,0.005617918424955363,0,0,0,1
2,NamingWITHinterference.jpg,1,112,10.69,1.2,-11.45,38.20497349822401,0.2621198412654731,0,0,0,1
2,NamingWITHinterference.jpg,1,36,99.05,3.57,1.39,111.45815358240955,-0.03230473606550476,0,0,0,1
2,NamingWITHinterference.jpg,1,30,84.14,2.52,-0.55,78.50636916836748,0.012738164490064367,0,0,0,1
2,NamingWITHinterference.jpg,1,26,56.48,1.47,-7.28,45.949755168009396,0.1683687020637509,0,0,0,1
2,NamingWITHinterference.jpg,1,32,97.43,3.12,2.22,97.3285158625159,-0.05139502890494898,0,0,0,1
2,NamingWITHinterference.jpg,1,32,87.14,2.79,-1.13,88.13001758765287,0.02610076826936578,0,0,0,1
2,NamingWITHinterference.jpg,1,114,2.2,0.25,0.54,8.000624975587845,-0.012499349019360968,0,0,0,0
2,NamingWITHinterference.jpg,1,86,268.45,23.09,-171.51,756.0565917972015,2.9491515290906967,0,0,1,0
2,NamingWITHinterference.jpg,1,150,4.02,0.6,-2.91,19.64306493396587,0.0662295251162297,0,0,0,1
2,NamingWITHinterference.jpg,1,46,148.04,6.81,-1.66,216.95882097762237,0.038265445242611947,0,0,0,1
2,NamingWITHinterference.jpg,1,50,148.15,7.41,2.63,230.93085545244924,-0.061095237661699886,0,0,0,1
2,NamingWITHinterference.jpg,1,28,66.37,1.86,0.07,57.70008665504763,-0.0017331005178284045,0,0,0,1
2,NamingWITHinterference.jpg,1,48,119.49,5.74,-0.5,179.81226320804714,0.01167911300308888,0,0,0,1
2,NamingWITHinterference.jpg,1,78,269.77,21.04,-170.3,685.5342588084128,2.9208510242608376,0,0,1,0
2,NamingWITHinterference.jpg,1,30,61.45,1.84,-171.0,61.267936149343235,2.9377951325474654,0,0,1,0
2,NamingWITHinterference.jpg,1,46,133.76,6.15,-2.72,198.28809848299016,0.06257610205455716,0,0,0,1
2,NamingWITHinterference.jpg,1,130,16.9,2.2,-9.76,69.98378383597165,0.22626334419589486,0,0,0,1
2,NamingWITHinterference.jpg,1,38,123.78,4.7,7.28,147.92782023676284,-0.16981634745013988,0,0,0,1
2,NamingWITHinterference.jpg,1,32,85.41,2.73,-1.6,85.16014325962588,0.037585112119603754,0,0,0,1
2,NamingWITHinterference.jpg,1,48,133.02,6.38,-3.71,201.45284808113283,0.08648032410388713,0,0,0,1
2,NamingWITHinterference.jpg,1,138,14.86,2.05,3.61,65.9298111630847,-0.08351911321571233,0,0,0,1
2,NamingWITHinterference.jpg,1,82,276.29,22.66,-171.02,749.919789044135,2.9351746641962198,0,0,1,0
2,NamingWITHinterference.jpg,1,38,125.89,4.78,-0.6,155.71554193464442,0.014128796454290554,0,0,0,1
2,NamingWITHinterference.jpg,1,28,64.3,1.8,-7.02,57.786244037833086,0.16514867741462683,0,0,0,1
2,NamingWITHinterference.jpg,1,44,123.43,5.43,1.77,171.9508069187231,-0.04188468639581382,0,0,0,1
2,NamingWITHinterference.jpg,1,34,82.03,2.79,-4.36,88.07139149576327,0.10351000745275614,0,0,0,1
2,NamingWITHinterference.jpg,1,40,118.22,4.73,1.29,150.17046980015746,-0.03063664701479899,0,0,0,1
2,NamingWITHinterference.jpg,1,30,75.38,2.26,-0.41,72.70336993565009,0.009628313188942368,0,0,0,1
2,NamingWITHinterference.jpg,1,72,280.09,20.17,-149.01,747.7100240066333,2.4476763231650422,0,0,1,0
2,NamingWITHinterference.jpg,1,82,196.36,16.1,78.67,723.4276466931576,-1.4273744659282879,1,0,0,0
2,NamingWITHinterference.jpg,1,44,113.36,4.99,21.73,164.04709689598286,-0.48927602974410833,0,0,0,1
2,NamingWITHinterference.jpg,1,60,185.34,11.12,143.15,394.0015228396966,-2.359065982658989,0,0,1,0
2,NamingWITHinterference.jpg,1,36,93.79,3.38,169.67,109.29249745522333,-2.9070441492820525,0,0,1,0
2,NamingWITHinterference.jpg,1,40,113.63,4.55,-1.05,145.2421770698856,0.02410001626156882,0,0,0,1
2,NamingWITHinterference.jpg,1,32,81.41,2.61,-170.07,83.73768566183328,2.915151843472631,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,32,88.74,2.84,1.6,89.76068181559228,-0.03677271360287672,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,50,157.99,7.9,-171.37,256.0101951094917,2.9454227710792575,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,30,59.67,1.79,177.75,59.375836836208045,-3.0910455279106377,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,38,117.98,4.48,1.14,146.84917432522388,-0.02587977926214397,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,30,76.88,2.31,0.36,73.80243898408779,-0.008129902179943834,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,30,69.11,2.07,1.45,65.63687987709352,-0.033524020949054524,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,34,82.38,2.8,0.98,87.82277608912167,-0.022775104606471214,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,32,73.45,2.35,1.06,73.22212780300774,-0.024585209369860212,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,30,74.93,2.25,0.92,69.91609256816342,-0.021455934397352928,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,36,85.57,3.08,-0.81,96.11685596189673,0.018728299121394693,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,32,87.58,2.8,-0.54,88.0068747314663,0.012499349019361937,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,30,84.76,2.54,-5.77,80.91062970957529,0.13263320495248698,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,30,71.96,2.16,-6.77,69.42946060571109,0.1547299211004606,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,70,248.39,17.39,176.9,553.5040830924376,-3.070349548808533,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,30,61.09,1.83,-178.05,57.758549150753424,3.096562455908977,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,44,122.64,5.4,-133.97,202.5904736161106,2.204128963874901,0,1,0,0
2,NamingWITHOUTinterference.jpg,2,34,88.2,3.0,3.31,96.37686444370352,-0.0758169337373713,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,80,49.7,3.98,99.53,165.83500836674986,-1.6977691164089757,1,0,0,0
2,NamingWITHOUTinterference.jpg,2,24,54.63,1.31,-178.13,42.03855373344809,3.0987617209210665,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,106,33.25,3.52,176.94,115.17816633372838,-3.0720790752880105,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,26,50.63,1.32,179.8,43.70045766350737,-3.1370160265044307,0,0,1,0
2,NamingWITHOUTinterference.jpg,2,38,131.78,5.01,2.47,164.35768920254384,-0.05600474887442372,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,30,72.99,2.19,-2.37,70.00321421192027,0.05430991626502877,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,34,87.31,2.97,0.51,93.806449671651,-0.01172654134919737,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,32,92.07,2.95,1.17,92.23388748177109,-0.027108325223243503,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,96,30.97,2.97,11.77,94.23205399438135,-0.270719629256214,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,34,93.33,3.17,-3.26,99.28368446023747,0.07561314323682984,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,28,82.75,2.32,-4.81,72.95107949852422,0.11126273124218894,0,0,0,1
2,NamingWITHOUTinterference.jpg,2,28,72.65,2.03,-5.39,64.79575603386378,0.12378072202183597,0,0,0,1
